HalfWindowClassifier;;;;
Lp;train score;test score balanced;test score mean
0;1.0;0.9628331740469364;0.9847328244274809
1;1.0;0.9551948051948052;0.9732824427480916
2;1.0;0.9117553360942976;0.9618320610687023
3;1.0;0.9544412010008341;0.9694656488549618
4;1.0;0.94663905702453;0.9732824427480916
5;1.0;0.9886877828054299;0.9809160305343512
6;1.0;0.9049844236760125;0.950381679389313
7;1.0;0.9473684210526316;0.9847328244274809
8;1.0;0.9680984153461218;0.9770992366412213
9;1.0;0.9512387387387388;0.9694656488549618
10;1.0;0.9372372372372373;0.950381679389313
11;1.0;0.958008658008658;0.9618320610687023
12;1.0;0.9597402597402598;0.9809160305343512
13;1.0;0.9303774928774928;0.9656488549618321
14;1.0;0.9467281510759771;0.9580152671755725
15;1.0;0.9301529790660226;0.9694656488549618
16;1.0;0.9232085346215781;0.9580152671755725
17;1.0;0.9669877819548872;0.9809160305343512
18;1.0;0.9604468599033817;0.9770992366412213
19;1.0;0.9344995033660743;0.9732824427480916
20;1.0;0.9450991664271342;0.9618320610687023
21;1.0;0.9746543778801844;0.9580152671755725
22;1.0;0.9682432432432433;0.9809160305343512
23;1.0;0.9516961651917404;0.9770992366412213
24;1.0;0.9398361495135689;0.9732824427480916
25;1.0;0.9558490566037736;0.9656488549618321
26;1.0;0.9185551707075705;0.9618320610687023
27;1.0;0.9739864864864864;0.9732824427480916
28;1.0;0.9744588744588745;0.9732824427480916
29;1.0;0.9429245283018868;0.9694656488549618
30;1.0;0.9316977976024533;0.9618320610687023
31;1.0;0.9417306707629288;0.9618320610687023
32;1.0;0.9511876006441224;0.9618320610687023
33;1.0;0.9191817572099261;0.9580152671755725
34;1.0;0.95;0.9809160305343512
35;1.0;0.97547363031234;0.9885496183206107
36;1.0;0.9592963090720938;0.9847328244274809
37;1.0;0.9718660968660968;0.9770992366412213
38;1.0;0.9268678871845621;0.9618320610687023
39;1.0;0.9548120041393584;0.9770992366412213
40;1.0;0.9521024169517713;0.9694656488549618
41;1.0;0.9300213675213675;0.9541984732824428
42;1.0;0.9580459770114942;0.9770992366412213
43;1.0;0.9787551042931244;0.9809160305343512
44;1.0;0.9399072950005518;0.9656488549618321
45;1.0;0.9755646417445483;0.9732824427480916
46;1.0;0.9690016103059582;0.9770992366412213
47;1.0;0.9397897419560369;0.9618320610687023
48;1.0;0.9628331740469364;0.9847328244274809
49;1.0;0.9102424542305789;0.9618320610687023
50;1.0;0.9257657657657659;0.9694656488549618
51;1.0;0.9614864864864865;0.9694656488549618
52;1.0;0.9163533834586466;0.950381679389313
53;1.0;0.9680984153461218;0.9770992366412213
54;1.0;0.9497940021078854;0.9694656488549618
55;1.0;0.9429688398298264;0.9389312977099237
56;1.0;0.9604468599033817;0.9770992366412213
57;1.0;0.9593445980542755;0.9618320610687023
58;1.0;0.9429041353383458;0.9770992366412213
59;1.0;0.9564217546280327;0.9618320610687023
60;1.0;0.9665599823419049;0.9770992366412213
61;1.0;0.9704954954954954;0.9847328244274809
62;1.0;0.971217105263158;0.9694656488549618
63;1.0;0.9276415094339623;0.9694656488549618
