Lp;simple - balanced;simple - mean;full - balanced;full - mean;half window - balanced;half window - mean
0;0.937232905982906;0.9656488549618321;0.9655073296924404;0.9694656488549618;0.9628331740469364;0.9847328244274809
1;0.8842805939580134;0.9541984732824428;0.9620571658615137;0.9656488549618321;0.9551948051948052;0.9732824427480916
2;0.9582127123977344;0.9694656488549618;0.9187143874643875;0.9580152671755725;0.9117553360942976;0.9618320610687023
3;0.9168768768768769;0.9541984732824428;0.9512052670701922;0.9809160305343512;0.9544412010008341;0.9694656488549618
4;0.9291125541125541;0.9618320610687023;0.9472624798711755;0.9694656488549618;0.94663905702453;0.9732824427480916
5;0.9609060595607681;0.9694656488549618;0.9486431131592421;0.9732824427480916;0.9886877828054299;0.9809160305343512
6;0.94898753894081;0.9694656488549618;0.9463389656938044;0.9694656488549618;0.9049844236760125;0.950381679389313
7;0.9536604361370716;0.9770992366412213;0.9466946253172939;0.9770992366412213;0.9473684210526316;0.9847328244274809
8;0.9625234962406015;0.9732824427480916;0.9258177570093458;0.9580152671755725;0.9680984153461218;0.9770992366412213
9;0.9476647206005004;0.9732824427480916;0.9329237071172555;0.9618320610687023;0.9512387387387388;0.9694656488549618
10;0.9622507122507122;0.9618320610687023;0.9640840840840841;0.9770992366412213;0.9372372372372373;0.950381679389313
11;0.9515977443609023;0.9732824427480916;0.9685611879160266;0.9770992366412213;0.958008658008658;0.9618320610687023
12;0.9759460547504026;0.9885496183206107;0.9363636363636363;0.9732824427480916;0.9597402597402598;0.9809160305343512
13;0.9147848712944894;0.9465648854961832;0.9698746694262389;0.9847328244274809;0.9303774928774928;0.9656488549618321
14;0.9564571994062345;0.9694656488549618;0.9060931899641578;0.9465648854961832;0.9467281510759771;0.9580152671755725
15;0.9775563607085347;0.9770992366412213;0.9385708722741433;0.9656488549618321;0.9301529790660226;0.9694656488549618
16;0.9596396396396396;0.9694656488549618;0.9180567139282736;0.9541984732824428;0.9232085346215781;0.9580152671755725
17;0.9597726520251628;0.9656488549618321;0.9153555695405915;0.9580152671755725;0.9669877819548872;0.9809160305343512
18;0.960566037735849;0.9732824427480916;0.940990990990991;0.9694656488549618;0.9604468599033817;0.9770992366412213
19;0.9229245283018868;0.9618320610687023;0.9611320754716981;0.9618320610687023;0.9344995033660743;0.9732824427480916
20;0.9476647206005004;0.9732824427480916;0.9628331740469364;0.9847328244274809;0.9450991664271342;0.9618320610687023
21;0.9587827808015834;0.9732824427480916;0.9495772946859904;0.9732824427480916;0.9746543778801844;0.9580152671755725
22;0.9702021653731915;0.9770992366412213;0.952106227106227;0.9580152671755725;0.9682432432432433;0.9809160305343512
23;0.9489864864864865;0.9656488549618321;0.9581643002028397;0.9732824427480916;0.9516961651917404;0.9770992366412213
24;0.9176139272913466;0.9656488549618321;0.9398317664522513;0.9694656488549618;0.9398361495135689;0.9732824427480916
25;0.9203502919099249;0.9580152671755725;0.9725495832135671;0.9809160305343512;0.9558490566037736;0.9656488549618321
26;0.9536604361370716;0.9770992366412213;0.9693722943722943;0.9809160305343512;0.9185551707075705;0.9618320610687023
27;0.9252830188679245;0.9656488549618321;0.9407839866555463;0.9618320610687023;0.9739864864864864;0.9732824427480916
28;0.9282038594755071;0.950381679389313;0.96843146956952;0.9618320610687023;0.9744588744588745;0.9732824427480916
29;0.9089866555462887;0.9541984732824428;0.9144596227116439;0.9580152671755725;0.9429245283018868;0.9694656488549618
30;0.913005632360471;0.9580152671755725;0.9362344236760125;0.9618320610687023;0.9316977976024533;0.9618320610687023
31;0.9144869215291751;0.950381679389313;0.9475604670558799;0.9580152671755725;0.9417306707629288;0.9618320610687023
32;0.9410225442834138;0.9732824427480916;0.913312693498452;0.9580152671755725;0.9511876006441224;0.9618320610687023
33;0.9579954954954955;0.9809160305343512;0.9657595249876298;0.9847328244274809;0.9191817572099261;0.9580152671755725
34;0.9506493506493507;0.9656488549618321;0.9063186813186813;0.9541984732824428;0.95;0.9809160305343512
35;0.9218125960061444;0.9580152671755725;0.9418604651162791;0.9809160305343512;0.97547363031234;0.9885496183206107
36;0.9587799391292842;0.9732824427480916;0.9576506659001629;0.9694656488549618;0.9592963090720938;0.9847328244274809
37;0.9239864864864865;0.9580152671755725;0.9505660377358491;0.9694656488549618;0.9718660968660968;0.9770992366412213
38;0.9351635514018692;0.9732824427480916;0.9685611879160266;0.9770992366412213;0.9268678871845621;0.9618320610687023
39;0.9340780998389694;0.9618320610687023;0.975;0.9923664122137404;0.9548120041393584;0.9770992366412213
40;0.8866570371039091;0.9427480916030534;0.9439269981120202;0.9656488549618321;0.9521024169517713;0.9694656488549618
41;0.9647699158832261;0.9694656488549618;0.9421402969790067;0.9770992366412213;0.9300213675213675;0.9541984732824428
42;0.9537007539556122;0.9694656488549618;0.9363929146537842;0.9656488549618321;0.9580459770114942;0.9770992366412213
43;0.9450589970501475;0.9656488549618321;0.9452830188679245;0.9732824427480916;0.9787551042931244;0.9809160305343512
44;0.9352830188679245;0.9694656488549618;0.9009401286491836;0.9465648854961832;0.9399072950005518;0.9656488549618321
45;0.9397897419560369;0.9618320610687023;0.962012987012987;0.9847328244274809;0.9755646417445483;0.9732824427480916
46;0.9620583717357911;0.9809160305343512;0.9584146454790446;0.9809160305343512;0.9690016103059582;0.9770992366412213
47;0.9518060366155369;0.9618320610687023;0.9486431131592421;0.9732824427480916;0.9397897419560369;0.9618320610687023
48;0.9387445887445888;0.9618320610687023;0.974329205366357;0.9770992366412213;0.9628331740469364;0.9847328244274809
49;0.9538298872180451;0.9770992366412213;0.9662022703818369;0.9847328244274809;0.9102424542305789;0.9618320610687023
50;0.887417526252207;0.950381679389313;0.9010594857079792;0.950381679389313;0.9257657657657659;0.9694656488549618
51;0.8996041563582384;0.9580152671755725;0.9552830188679245;0.9770992366412213;0.9614864864864865;0.9694656488549618
52;0.9209248427325902;0.950381679389313;0.90750693481276;0.9465648854961832;0.9163533834586466;0.950381679389313
53;0.9351806036615536;0.9618320610687023;0.9418380938286222;0.9770992366412213;0.9680984153461218;0.9770992366412213
54;0.9162295893122216;0.9580152671755725;0.9339481774264382;0.9694656488549618;0.9497940021078854;0.9694656488549618
55;0.9458433942738875;0.9618320610687023;0.9522297207886727;0.9618320610687023;0.9429688398298264;0.9389312977099237
56;0.9054751415984896;0.9618320610687023;0.937532002048131;0.9694656488549618;0.9604468599033817;0.9770992366412213
57;0.9185551707075705;0.9618320610687023;0.9218938760338259;0.9580152671755725;0.9593445980542755;0.9618320610687023
58;0.9351648351648352;0.9656488549618321;0.9410038819174866;0.9732824427480916;0.9429041353383458;0.9770992366412213
59;0.9462410556639718;0.9732824427480916;0.931843926998112;0.9656488549618321;0.9564217546280327;0.9618320610687023
60;0.9212898751733702;0.9580152671755725;0.9306195596518176;0.9580152671755725;0.9665599823419049;0.9770992366412213
61;0.9340075062552127;0.9656488549618321;0.9355948869223205;0.9694656488549618;0.9704954954954954;0.9847328244274809
62;0.9653903644935035;0.9770992366412213;0.967095497278575;0.9732824427480916;0.971217105263158;0.9694656488549618
63;0.9456531551864223;0.9694656488549618;0.9658048373644704;0.9732824427480916;0.9276415094339623;0.9694656488549618
